Timestamp,WindSpeed_m_s,Temperature_C,ActivePower_kW
2020-05-08 08:00:00,14.79,20.69,2294.51
2020-05-08 09:00:00,14.49,21.91,2300.0
2020-05-08 10:00:00,14.19,21.98,2286.12
2020-05-08 11:00:00,13.66,22.24,2297.59
2020-05-08 12:00:00,13.12,21.31,2283.87
2020-05-08 13:00:00,12.59,20.17,2299.72
2020-05-08 14:00:00,12.0,22.49,2300.0
2020-05-08 15:00:00,11.64,21.11,2029.79
2020-05-08 16:00:00,11.21,19.69,1748.28
2020-05-08 17:00:00,10.85,20.53,1531.76
2020-05-08 18:00:00,10.6,21.1,1399.79
2020-05-08 19:00:00,10.53,21.51,1350.82
2020-05-08 20:00:00,10.59,19.73,1379.04
2020-05-08 21:00:00,10.92,19.77,1561.57
2020-05-08 22:00:00,11.19,20.77,1726.59
2020-05-08 23:00:00,11.82,21.0,2158.78
2020-05-09 00:00:00,12.38,22.06,2298.86
2020-05-09 01:00:00,12.78,24.02,2279.17
2020-05-09 02:00:00,13.33,22.95,2300.0
2020-05-09 03:00:00,13.71,19.25,2287.53
2020-05-09 04:00:00,13.92,20.94,2300.0
2020-05-09 05:00:00,14.07,21.21,2300.0
2020-05-09 06:00:00,14.05,20.73,2300.0
2020-05-09 07:00:00,13.9,19.47,2281.77
2020-05-09 08:00:00,13.55,20.78,2300.0
2020-05-09 09:00:00,12.97,21.34,2300.0
2020-05-09 10:00:00,12.48,21.34,2296.45
2020-05-09 11:00:00,12.11,20.46,2283.97
2020-05-09 12:00:00,11.42,18.67,1881.8
2020-05-09 13:00:00,11.01,21.14,1609.24
2020-05-09 14:00:00,10.7,20.59,1448.92
2020-05-09 15:00:00,10.19,21.94,1160.64
2020-05-09 16:00:00,9.84,19.89,1015.91
2020-05-09 17:00:00,9.48,21.45,854.67
2020-05-09 18:00:00,9.29,21.53,790.61
2020-05-09 19:00:00,9.42,20.25,844.54
2020-05-09 20:00:00,9.67,23.97,935.86
2020-05-09 21:00:00,9.96,21.33,1061.41
2020-05-09 22:00:00,10.35,20.38,1264.74
2020-05-09 23:00:00,10.75,20.51,1478.47
2020-05-10 00:00:00,11.17,22.65,1732.37
2020-05-10 01:00:00,11.69,22.26,2074.79
2020-05-10 02:00:00,12.19,22.55,2300.0
2020-05-10 03:00:00,12.57,20.15,2295.21
2020-05-10 04:00:00,13.11,21.29,2298.76
2020-05-10 05:00:00,13.23,20.79,2298.09
2020-05-10 06:00:00,13.42,22.34,2288.91
2020-05-10 07:00:00,13.39,21.36,2300.0
2020-05-10 08:00:00,13.19,20.33,2288.58
2020-05-10 09:00:00,12.84,21.93,2300.0
2020-05-10 10:00:00,12.39,21.38,2279.64
2020-05-10 11:00:00,12.05,20.39,2300.0
2020-05-10 12:00:00,11.49,21.58,1945.97
2020-05-10 13:00:00,11.04,20.5,1650.18
2020-05-10 14:00:00,10.75,21.99,1459.61
2020-05-10 15:00:00,10.3,21.62,1223.44
2020-05-10 16:00:00,10.04,21.36,1101.63
2020-05-10 17:00:00,9.96,19.88,1065.93
2020-05-10 18:00:00,10.05,20.61,1097.76
2020-05-10 19:00:00,9.9,19.81,1034.26
2020-05-10 20:00:00,10.28,22.16,1223.53
2020-05-10 21:00:00,10.51,21.62,1341.09
2020-05-10 22:00:00,11.23,19.9,1744.21
2020-05-10 23:00:00,11.81,21.05,2173.06
2020-05-11 00:00:00,12.31,20.5,2288.54
2020-05-11 01:00:00,12.79,22.06,2282.19
2020-05-11 02:00:00,13.08,20.31,2300.0
2020-05-11 03:00:00,13.63,21.53,2279.36
2020-05-11 04:00:00,14.02,20.01,2280.42
2020-05-11 05:00:00,14.08,21.09,2300.0
2020-05-11 06:00:00,14.44,20.96,2300.0
2020-05-11 07:00:00,14.29,21.2,2300.0
2020-05-11 08:00:00,14.0,21.11,2286.86
2020-05-11 09:00:00,13.62,21.5,2300.0
2020-05-11 10:00:00,13.23,23.15,2300.0
2020-05-11 11:00:00,12.65,22.04,2300.0
2020-05-11 12:00:00,12.25,19.08,2300.0
2020-05-11 13:00:00,11.85,21.19,2169.04
2020-05-11 14:00:00,11.54,22.2,1969.69
2020-05-11 15:00:00,11.18,20.13,1732.96
2020-05-11 16:00:00,10.71,22.43,1457.51
2020-05-11 17:00:00,10.38,20.73,1264.73
2020-05-11 18:00:00,10.33,22.41,1238.23
2020-05-11 19:00:00,10.23,21.22,1195.28
2020-05-11 20:00:00,10.34,22.61,1260.99
2020-05-11 21:00:00,10.6,21.19,1378.05
2020-05-11 22:00:00,11.03,21.13,1641.41
2020-05-11 23:00:00,11.63,21.12,2019.06
2020-05-12 00:00:00,12.24,19.65,2300.0
2020-05-12 01:00:00,12.62,21.64,2300.0
2020-05-12 02:00:00,13.18,23.59,2283.31
2020-05-12 03:00:00,13.67,21.77,2289.78
2020-05-12 04:00:00,14.13,21.42,2300.0
2020-05-12 05:00:00,14.25,20.93,2286.79
2020-05-12 06:00:00,14.2,21.27,2300.0
2020-05-12 07:00:00,14.3,22.09,2300.0
2020-05-12 08:00:00,14.02,20.63,2300.0
2020-05-12 09:00:00,13.72,22.02,2300.0
2020-05-12 10:00:00,13.31,21.55,2300.0
2020-05-12 11:00:00,12.87,21.6,2283.96
2020-05-12 12:00:00,12.54,22.14,2300.0
2020-05-12 13:00:00,12.04,19.46,2291.02
2020-05-12 14:00:00,11.55,19.34,1954.74
2020-05-12 15:00:00,11.26,23.07,1767.81
2020-05-12 16:00:00,10.92,24.2,1571.07
2020-05-12 17:00:00,10.78,21.15,1493.69
2020-05-12 18:00:00,10.92,21.41,1567.24
2020-05-12 19:00:00,10.93,21.73,1556.23
2020-05-12 20:00:00,11.12,20.98,1682.9
2020-05-12 21:00:00,11.33,22.88,1829.85
2020-05-12 22:00:00,11.86,21.01,2196.94
2020-05-12 23:00:00,12.42,21.4,2300.0
2020-05-13 00:00:00,12.94,22.13,2300.0
2020-05-13 01:00:00,13.48,23.42,2292.77
2020-05-13 02:00:00,14.06,20.88,2277.77
2020-05-13 03:00:00,14.66,22.62,2292.21
2020-05-13 04:00:00,14.97,22.03,2300.0
2020-05-13 05:00:00,15.25,20.35,2300.0
2020-05-13 06:00:00,15.34,22.73,2300.0
2020-05-13 07:00:00,15.27,22.48,2278.38
2020-05-13 08:00:00,15.16,21.05,2300.0
2020-05-13 09:00:00,15.1,22.51,2300.0
2020-05-13 10:00:00,14.74,22.05,2277.79
2020-05-13 11:00:00,14.16,21.98,2288.42
2020-05-13 12:00:00,13.52,24.12,2300.0
2020-05-13 13:00:00,12.84,22.7,2300.0
2020-05-13 14:00:00,12.45,22.04,2300.0
2020-05-13 15:00:00,12.04,21.23,2289.36
2020-05-13 16:00:00,11.77,21.64,2138.52
2020-05-13 17:00:00,11.44,22.0,1897.78
2020-05-13 18:00:00,11.24,21.18,1762.5
2020-05-13 19:00:00,11.21,22.18,1762.41
2020-05-13 20:00:00,11.54,21.29,1967.68
2020-05-13 21:00:00,11.54,23.31,1954.8
2020-05-13 22:00:00,12.22,22.79,2278.83
2020-05-13 23:00:00,12.69,19.91,2290.85
2020-05-14 00:00:00,13.18,21.95,2300.0
2020-05-14 01:00:00,13.4,22.36,2281.6
2020-05-14 02:00:00,13.84,22.95,2300.0
2020-05-14 03:00:00,14.52,19.86,2300.0
2020-05-14 04:00:00,14.94,23.49,2296.51
2020-05-14 05:00:00,15.2,20.21,2300.0
2020-05-14 06:00:00,15.31,20.79,2294.3
2020-05-14 07:00:00,15.29,22.16,2284.77
2020-05-14 08:00:00,15.07,20.23,2300.0
2020-05-14 09:00:00,14.81,20.84,2300.0
2020-05-14 10:00:00,14.53,21.1,2300.0
2020-05-14 11:00:00,13.98,21.61,2300.0
2020-05-14 12:00:00,13.68,21.83,2300.0
2020-05-14 13:00:00,13.22,21.64,2280.31
2020-05-14 14:00:00,12.75,20.0,2300.0
2020-05-14 15:00:00,12.32,22.58,2300.0
2020-05-14 16:00:00,12.03,23.71,2278.4
2020-05-14 17:00:00,11.74,20.68,2100.68
2020-05-14 18:00:00,11.57,19.74,1984.16
2020-05-14 19:00:00,11.68,21.76,2041.46
2020-05-14 20:00:00,11.95,21.74,2254.04
2020-05-14 21:00:00,12.32,20.96,2300.0
2020-05-14 22:00:00,12.8,21.9,2300.0
2020-05-14 23:00:00,13.37,22.03,2300.0
2020-05-15 00:00:00,13.8,23.1,2279.51
2020-05-15 01:00:00,14.23,20.67,2299.0
2020-05-15 02:00:00,14.75,21.43,2294.16
2020-05-15 03:00:00,15.02,20.13,2300.0
2020-05-15 04:00:00,15.34,20.99,2300.0
2020-05-15 05:00:00,15.54,21.63,2296.81
2020-05-15 06:00:00,15.5,21.18,2300.0
2020-05-15 07:00:00,15.36,20.99,2281.19
2020-05-15 08:00:00,15.08,21.06,2280.67
2020-05-15 09:00:00,14.69,20.29,2300.0
2020-05-15 10:00:00,14.41,21.02,2295.21
2020-05-15 11:00:00,13.84,22.98,2283.91
2020-05-15 12:00:00,13.26,21.26,2282.74
2020-05-15 13:00:00,12.59,22.59,2287.38
2020-05-15 14:00:00,12.04,23.88,2284.76
2020-05-15 15:00:00,11.65,22.69,2035.65
2020-05-15 16:00:00,11.48,21.28,1932.33
2020-05-15 17:00:00,11.22,21.66,1741.04
2020-05-15 18:00:00,10.94,21.51,1586.27
2020-05-15 19:00:00,10.87,20.93,1538.27
2020-05-15 20:00:00,11.13,21.06,1685.64
2020-05-15 21:00:00,11.5,22.47,1952.11
2020-05-15 22:00:00,11.78,21.06,2128.84
2020-05-15 23:00:00,12.14,23.0,2300.0
2020-05-16 00:00:00,12.46,23.0,2284.08
2020-05-16 01:00:00,12.89,22.59,2299.64
2020-05-16 02:00:00,13.58,23.0,2287.12
2020-05-16 03:00:00,14.13,20.85,2300.0
2020-05-16 04:00:00,14.56,23.02,2300.0
2020-05-16 05:00:00,14.88,21.61,2300.0
2020-05-16 06:00:00,15.07,21.92,2300.0
2020-05-16 07:00:00,14.97,22.47,2279.17
2020-05-16 08:00:00,14.69,22.64,2300.0
2020-05-16 09:00:00,14.38,20.68,2300.0
2020-05-16 10:00:00,13.95,21.81,2281.04
2020-05-16 11:00:00,13.48,23.39,2300.0
2020-05-16 12:00:00,12.94,20.12,2279.09
2020-05-16 13:00:00,12.37,20.84,2300.0
2020-05-16 14:00:00,11.83,21.69,2189.38
2020-05-16 15:00:00,11.51,20.99,1958.8
2020-05-16 16:00:00,11.19,22.14,1732.73
2020-05-16 17:00:00,10.8,23.6,1491.43
2020-05-16 18:00:00,10.72,21.95,1462.88
2020-05-16 19:00:00,10.82,21.83,1499.71
2020-05-16 20:00:00,10.84,21.56,1531.51
2020-05-16 21:00:00,11.04,21.34,1626.03
2020-05-16 22:00:00,11.43,23.86,1892.49
2020-05-16 23:00:00,11.92,21.16,2232.08
2020-05-17 00:00:00,12.51,23.5,2300.0
2020-05-17 01:00:00,12.89,22.54,2292.8
2020-05-17 02:00:00,13.24,20.57,2290.38
2020-05-17 03:00:00,13.63,21.43,2300.0
2020-05-17 04:00:00,13.88,23.0,2300.0
2020-05-17 05:00:00,14.1,23.09,2300.0
2020-05-17 06:00:00,14.08,22.79,2293.41
2020-05-17 07:00:00,14.19,23.11,2300.0
2020-05-17 08:00:00,13.91,22.15,2286.43
2020-05-17 09:00:00,13.77,22.27,2300.0
2020-05-17 10:00:00,13.34,21.35,2300.0
2020-05-17 11:00:00,12.87,20.34,2300.0
2020-05-17 12:00:00,12.37,21.21,2300.0
2020-05-17 13:00:00,11.8,20.23,2147.01
2020-05-17 14:00:00,11.39,21.98,1859.04
2020-05-17 15:00:00,10.94,20.98,1595.01
2020-05-17 16:00:00,10.56,23.82,1363.43
2020-05-17 17:00:00,10.35,22.4,1266.16
2020-05-17 18:00:00,10.2,23.63,1169.54
2020-05-17 19:00:00,10.27,21.01,1218.37
2020-05-17 20:00:00,10.5,23.7,1323.63
2020-05-17 21:00:00,10.73,23.34,1457.1
2020-05-17 22:00:00,11.11,24.58,1663.7
2020-05-17 23:00:00,11.69,21.63,2093.0
2020-05-18 00:00:00,12.35,21.56,2300.0
2020-05-18 01:00:00,12.93,21.45,2300.0
2020-05-18 02:00:00,13.56,23.23,2300.0
2020-05-18 03:00:00,13.89,21.11,2300.0
2020-05-18 04:00:00,14.14,23.04,2300.0
2020-05-18 05:00:00,14.27,21.28,2291.33
2020-05-18 06:00:00,14.36,22.73,2294.43
2020-05-18 07:00:00,14.4,24.02,2286.17
2020-05-18 08:00:00,14.39,20.67,2284.72
2020-05-18 09:00:00,14.22,22.69,2284.44
2020-05-18 10:00:00,13.81,24.43,2300.0
2020-05-18 11:00:00,13.42,21.48,2300.0
2020-05-18 12:00:00,12.85,22.34,2300.0
2020-05-18 13:00:00,12.4,22.16,2292.8
2020-05-18 14:00:00,11.93,22.86,2262.89
2020-05-18 15:00:00,11.3,22.86,1814.98
2020-05-18 16:00:00,10.95,21.59,1597.44
2020-05-18 17:00:00,10.86,22.43,1521.0
2020-05-18 18:00:00,10.88,22.04,1546.99
2020-05-18 19:00:00,11.02,22.92,1632.2
2020-05-18 20:00:00,11.18,22.21,1744.35
2020-05-18 21:00:00,11.56,21.81,1986.27
2020-05-18 22:00:00,12.02,24.1,2300.0
2020-05-18 23:00:00,12.64,21.66,2300.0
2020-05-19 00:00:00,13.32,22.63,2288.51
2020-05-19 01:00:00,13.75,22.69,2299.8
2020-05-19 02:00:00,14.01,21.98,2289.05
2020-05-19 03:00:00,14.6,22.74,2280.62
2020-05-19 04:00:00,14.89,23.77,2278.46
2020-05-19 05:00:00,14.84,22.96,2300.0
2020-05-19 06:00:00,14.73,21.56,2296.76
2020-05-19 07:00:00,14.38,23.21,2300.0
2020-05-19 08:00:00,14.2,23.95,2300.0
2020-05-19 09:00:00,13.85,23.17,2294.49
2020-05-19 10:00:00,13.41,23.04,2282.49
2020-05-19 11:00:00,12.8,22.85,2284.97
2020-05-19 12:00:00,12.28,22.55,2300.0
2020-05-19 13:00:00,11.69,22.77,2066.69
2020-05-19 14:00:00,11.19,21.76,1717.01
2020-05-19 15:00:00,10.93,23.13,1569.64
2020-05-19 16:00:00,10.75,22.53,1478.92
2020-05-19 17:00:00,10.63,22.21,1399.12
2020-05-19 18:00:00,10.47,21.91,1310.03
2020-05-19 19:00:00,10.66,21.5,1407.69
2020-05-19 20:00:00,10.83,21.12,1522.96
2020-05-19 21:00:00,11.29,22.71,1807.85
2020-05-19 22:00:00,11.79,22.84,2156.38
2020-05-19 23:00:00,12.22,23.45,2296.72
2020-05-20 00:00:00,12.63,21.31,2300.0
2020-05-20 01:00:00,13.14,22.57,2300.0
2020-05-20 02:00:00,13.53,21.4,2291.17
2020-05-20 03:00:00,13.99,23.02,2297.87
2020-05-20 04:00:00,14.12,22.45,2283.95
2020-05-20 05:00:00,14.25,22.04,2300.0
2020-05-20 06:00:00,14.27,23.63,2300.0
2020-05-20 07:00:00,14.0,20.88,2298.96
2020-05-20 08:00:00,13.77,21.53,2300.0
2020-05-20 09:00:00,13.45,22.31,2289.26
2020-05-20 10:00:00,12.98,21.2,2283.66
2020-05-20 11:00:00,12.22,20.66,2277.12
2020-05-20 12:00:00,11.78,22.52,2119.49
2020-05-20 13:00:00,11.44,21.94,1882.81
2020-05-20 14:00:00,10.87,23.18,1538.21
2020-05-20 15:00:00,10.67,21.71,1423.67
2020-05-20 16:00:00,10.16,21.29,1157.82
2020-05-20 17:00:00,9.98,22.04,1070.75
2020-05-20 18:00:00,10.06,24.01,1114.54
2020-05-20 19:00:00,10.11,23.16,1130.68
2020-05-20 20:00:00,10.19,21.77,1166.04
2020-05-20 21:00:00,10.59,21.79,1391.52
2020-05-20 22:00:00,10.9,23.12,1543.95
2020-05-20 23:00:00,11.15,22.27,1695.51
2020-05-21 00:00:00,11.62,23.51,2007.86
2020-05-21 01:00:00,12.16,22.84,2283.1
2020-05-21 02:00:00,12.5,21.41,2278.81
2020-05-21 03:00:00,13.02,23.6,2296.23
2020-05-21 04:00:00,13.61,24.25,2300.0
2020-05-21 05:00:00,13.97,22.78,2278.73
2020-05-21 06:00:00,14.19,23.5,2295.5
2020-05-21 07:00:00,13.99,23.77,2290.66
2020-05-21 08:00:00,13.84,23.62,2300.0
2020-05-21 09:00:00,13.66,23.38,2295.73
2020-05-21 10:00:00,12.96,23.4,2300.0
2020-05-21 11:00:00,12.38,22.94,2288.2
2020-05-21 12:00:00,11.8,22.54,2148.56
2020-05-21 13:00:00,11.14,22.48,1716.14
2020-05-21 14:00:00,10.81,22.37,1511.65
2020-05-21 15:00:00,10.32,23.54,1246.46
2020-05-21 16:00:00,9.76,22.27,984.11
2020-05-21 17:00:00,9.7,23.95,947.98
2020-05-21 18:00:00,9.64,25.04,915.15
2020-05-21 19:00:00,9.76,22.85,967.84
2020-05-21 20:00:00,9.81,21.13,1000.49
2020-05-21 21:00:00,10.1,21.61,1134.62
2020-05-21 22:00:00,10.62,22.57,1382.22
2020-05-21 23:00:00,11.13,23.76,1687.37
2020-05-22 00:00:00,11.79,20.05,2141.37
2020-05-22 01:00:00,11.91,24.33,2222.53
2020-05-22 02:00:00,12.34,22.22,2300.0
2020-05-22 03:00:00,12.67,23.25,2278.27
2020-05-22 04:00:00,13.06,23.8,2282.93
2020-05-22 05:00:00,13.18,22.79,2300.0
2020-05-22 06:00:00,13.3,23.87,2300.0
2020-05-22 07:00:00,13.12,22.95,2300.0
2020-05-22 08:00:00,13.02,24.53,2300.0
2020-05-22 09:00:00,12.45,21.21,2279.57
2020-05-22 10:00:00,12.14,22.66,2294.51
2020-05-22 11:00:00,11.5,22.59,1955.62
2020-05-22 12:00:00,10.82,23.62,1512.2
2020-05-22 13:00:00,10.53,23.48,1344.74
2020-05-22 14:00:00,10.0,22.14,1088.43
2020-05-22 15:00:00,9.47,22.46,847.81
2020-05-22 16:00:00,9.31,21.82,802.15
2020-05-22 17:00:00,9.26,23.47,780.01
2020-05-22 18:00:00,9.12,23.22,717.49
2020-05-22 19:00:00,9.29,22.1,792.1
2020-05-22 20:00:00,9.61,22.98,904.0
2020-05-22 21:00:00,9.81,25.22,987.79
2020-05-22 22:00:00,10.37,22.32,1268.17
2020-05-22 23:00:00,10.91,24.43,1571.92
2020-05-23 00:00:00,11.46,23.27,1925.74
2020-05-23 01:00:00,12.24,21.24,2288.75
2020-05-23 02:00:00,12.59,22.93,2300.0
2020-05-23 03:00:00,12.84,23.72,2296.49
2020-05-23 04:00:00,13.11,23.57,2291.33
2020-05-23 05:00:00,13.23,21.36,2300.0
2020-05-23 06:00:00,13.31,22.24,2300.0
2020-05-23 07:00:00,13.12,23.18,2300.0
2020-05-23 08:00:00,12.8,23.09,2300.0
2020-05-23 09:00:00,12.36,24.69,2300.0
2020-05-23 10:00:00,11.84,21.43,2194.38
2020-05-23 11:00:00,11.17,22.71,1705.93
2020-05-23 12:00:00,10.78,21.7,1474.55
2020-05-23 13:00:00,10.57,22.03,1382.6
2020-05-23 14:00:00,9.96,22.52,1067.2
2020-05-23 15:00:00,9.48,22.92,857.68
2020-05-23 16:00:00,9.34,23.56,801.34
2020-05-23 17:00:00,9.06,23.27,699.06
2020-05-23 18:00:00,8.99,21.73,680.26
2020-05-23 19:00:00,9.24,22.43,759.99
2020-05-23 20:00:00,9.39,22.08,830.24
2020-05-23 21:00:00,9.76,22.29,978.66
2020-05-23 22:00:00,10.28,21.52,1223.06
2020-05-23 23:00:00,10.5,24.33,1333.24
2020-05-24 00:00:00,11.08,22.34,1679.68
2020-05-24 01:00:00,11.51,23.91,1953.02
2020-05-24 02:00:00,11.91,22.81,2217.25
2020-05-24 03:00:00,12.37,23.41,2296.58
2020-05-24 04:00:00,12.58,23.1,2291.91
2020-05-24 05:00:00,13.03,23.64,2299.52
2020-05-24 06:00:00,13.15,22.13,2300.0
2020-05-24 07:00:00,12.96,23.23,2300.0
2020-05-24 08:00:00,12.89,24.13,2282.16
2020-05-24 09:00:00,12.65,23.83,2278.7
2020-05-24 10:00:00,12.33,23.86,2293.49
2020-05-24 11:00:00,11.79,22.08,2127.95
2020-05-24 12:00:00,11.16,22.01,1701.57
2020-05-24 13:00:00,10.66,21.25,1430.45
2020-05-24 14:00:00,10.22,21.63,1183.02
2020-05-24 15:00:00,9.81,25.28,996.2
2020-05-24 16:00:00,9.45,21.02,850.64
2020-05-24 17:00:00,9.18,22.96,740.43
2020-05-24 18:00:00,9.03,23.83,690.77
2020-05-24 19:00:00,9.14,24.14,735.38
2020-05-24 20:00:00,9.35,21.48,807.93
2020-05-24 21:00:00,9.5,23.5,863.31
2020-05-24 22:00:00,10.05,23.56,1095.57
2020-05-24 23:00:00,10.6,22.82,1374.68
2020-05-25 00:00:00,11.01,22.87,1633.78
2020-05-25 01:00:00,11.47,22.49,1919.73
2020-05-25 02:00:00,11.96,24.49,2274.61
2020-05-25 03:00:00,12.18,24.71,2300.0
2020-05-25 04:00:00,12.6,23.32,2291.83
2020-05-25 05:00:00,12.63,21.83,2281.86
2020-05-25 06:00:00,12.79,23.78,2300.0
2020-05-25 07:00:00,12.74,23.26,2300.0
2020-05-25 08:00:00,12.49,22.61,2300.0
2020-05-25 09:00:00,12.12,22.37,2300.0
2020-05-25 10:00:00,11.58,23.04,2011.45
2020-05-25 11:00:00,11.06,22.35,1639.77
2020-05-25 12:00:00,10.44,23.02,1304.4
2020-05-25 13:00:00,9.9,24.79,1044.7
2020-05-25 14:00:00,9.49,25.14,856.23
2020-05-25 15:00:00,9.02,21.43,692.86
2020-05-25 16:00:00,8.6,22.97,549.13
2020-05-25 17:00:00,8.3,23.19,466.9
2020-05-25 18:00:00,8.24,25.86,451.11
2020-05-25 19:00:00,8.33,23.85,481.11
2020-05-25 20:00:00,8.66,21.63,572.31
2020-05-25 21:00:00,9.04,22.24,700.68
2020-05-25 22:00:00,9.42,22.32,830.17
2020-05-25 23:00:00,9.96,24.37,1056.42
2020-05-26 00:00:00,10.47,24.05,1307.24
2020-05-26 01:00:00,11.0,22.83,1612.42
2020-05-26 02:00:00,11.32,23.12,1832.45
2020-05-26 03:00:00,11.77,22.94,2110.41
2020-05-26 04:00:00,12.07,26.33,2300.0
2020-05-26 05:00:00,12.29,22.1,2300.0
2020-05-26 06:00:00,12.44,24.97,2280.55
2020-05-26 07:00:00,12.5,22.29,2291.22
2020-05-26 08:00:00,12.42,22.91,2289.82
2020-05-26 09:00:00,12.06,23.59,2287.13
2020-05-26 10:00:00,11.87,24.67,2182.44
2020-05-26 11:00:00,11.26,23.72,1791.86
2020-05-26 12:00:00,10.88,22.65,1533.49
2020-05-26 13:00:00,10.4,22.05,1273.08
2020-05-26 14:00:00,9.75,21.86,966.07
2020-05-26 15:00:00,9.52,22.35,875.95
2020-05-26 16:00:00,9.31,21.92,786.48
2020-05-26 17:00:00,9.04,22.79,696.43
2020-05-26 18:00:00,8.96,23.91,665.99
2020-05-26 19:00:00,9.22,22.14,753.42
2020-05-26 20:00:00,9.45,21.38,846.1
2020-05-26 21:00:00,9.82,24.69,998.4
2020-05-26 22:00:00,10.44,25.54,1290.88
2020-05-26 23:00:00,10.89,22.95,1541.41
2020-05-27 00:00:00,11.4,24.22,1852.6
2020-05-27 01:00:00,11.82,22.55,2170.73
2020-05-27 02:00:00,12.24,22.2,2300.0
2020-05-27 03:00:00,12.69,23.3,2284.41
2020-05-27 04:00:00,13.3,23.71,2286.69
2020-05-27 05:00:00,13.7,24.37,2285.01
2020-05-27 06:00:00,13.6,21.86,2300.0
2020-05-27 07:00:00,13.69,25.09,2300.0
2020-05-27 08:00:00,13.56,24.82,2300.0
2020-05-27 09:00:00,13.27,23.24,2300.0
2020-05-27 10:00:00,12.98,21.8,2291.6
2020-05-27 11:00:00,12.44,22.61,2280.38
2020-05-27 12:00:00,11.91,22.54,2236.28
2020-05-27 13:00:00,11.34,22.8,1816.64
2020-05-27 14:00:00,10.78,23.71,1493.34
2020-05-27 15:00:00,10.32,22.83,1240.94
2020-05-27 16:00:00,10.03,21.69,1098.13
2020-05-27 17:00:00,9.69,24.14,943.31
2020-05-27 18:00:00,9.59,24.39,901.71
2020-05-27 19:00:00,9.62,23.03,906.68
2020-05-27 20:00:00,10.03,23.89,1102.17
2020-05-27 21:00:00,10.37,21.86,1273.72
2020-05-27 22:00:00,10.83,21.96,1512.28
2020-05-27 23:00:00,11.27,21.76,1801.04
2020-05-28 00:00:00,11.62,24.36,2012.89
2020-05-28 01:00:00,11.99,22.63,2294.38
2020-05-28 02:00:00,12.58,23.49,2296.12
2020-05-28 03:00:00,12.93,22.83,2280.88
2020-05-28 04:00:00,13.12,23.99,2300.0
2020-05-28 05:00:00,13.51,26.34,2285.21
2020-05-28 06:00:00,13.34,21.93,2300.0
2020-05-28 07:00:00,13.48,22.65,2300.0
2020-05-28 08:00:00,13.16,24.23,2300.0
2020-05-28 09:00:00,12.92,23.87,2291.89
2020-05-28 10:00:00,12.45,22.78,2300.0
2020-05-28 11:00:00,11.99,21.45,2300.0
2020-05-28 12:00:00,11.67,23.5,2053.76
2020-05-28 13:00:00,11.06,23.13,1660.97
2020-05-28 14:00:00,10.6,22.33,1379.04
2020-05-28 15:00:00,9.98,22.17,1071.6
2020-05-28 16:00:00,9.55,23.6,893.82
2020-05-28 17:00:00,9.1,23.58,718.73
2020-05-28 18:00:00,8.83,23.53,619.09
2020-05-28 19:00:00,8.6,23.0,552.88
2020-05-28 20:00:00,8.71,23.7,581.63
2020-05-28 21:00:00,9.05,24.53,697.57
2020-05-28 22:00:00,9.55,22.77,886.56
2020-05-28 23:00:00,10.12,23.21,1144.66
2020-05-29 00:00:00,10.45,23.64,1289.81
2020-05-29 01:00:00,10.69,23.16,1433.24
2020-05-29 02:00:00,10.95,23.95,1587.59
2020-05-29 03:00:00,11.32,22.84,1812.48
2020-05-29 04:00:00,11.86,22.08,2173.17
2020-05-29 05:00:00,12.08,21.99,2300.0
2020-05-29 06:00:00,12.32,23.82,2300.0
2020-05-29 07:00:00,12.24,23.36,2289.74
2020-05-29 08:00:00,12.06,23.04,2300.0
2020-05-29 09:00:00,11.84,24.91,2188.12
2020-05-29 10:00:00,11.33,22.11,1839.93
2020-05-29 11:00:00,10.9,22.92,1549.16
2020-05-29 12:00:00,10.47,22.85,1314.86
2020-05-29 13:00:00,10.03,21.41,1097.53
2020-05-29 14:00:00,9.6,25.18,905.18
2020-05-29 15:00:00,9.36,23.26,812.88
2020-05-29 16:00:00,9.28,22.77,777.3
2020-05-29 17:00:00,9.17,23.21,734.8
2020-05-29 18:00:00,8.99,22.59,683.73
2020-05-29 19:00:00,8.96,24.89,672.32
2020-05-29 20:00:00,9.22,24.16,762.54
2020-05-29 21:00:00,9.51,23.64,873.08
2020-05-29 22:00:00,9.83,24.2,1001.15
2020-05-29 23:00:00,10.19,24.09,1164.3
2020-05-30 00:00:00,10.61,24.87,1381.69
2020-05-30 01:00:00,11.14,23.43,1697.99
2020-05-30 02:00:00,11.65,24.0,2020.57
2020-05-30 03:00:00,11.91,21.48,2211.48
2020-05-30 04:00:00,12.19,23.98,2278.04
2020-05-30 05:00:00,12.09,22.79,2290.71
2020-05-30 06:00:00,11.95,23.83,2260.45
2020-05-30 07:00:00,11.81,23.72,2161.03
2020-05-30 08:00:00,11.76,22.85,2117.05
2020-05-30 09:00:00,11.48,23.91,1931.14
2020-05-30 10:00:00,11.19,23.03,1722.74
2020-05-30 11:00:00,10.78,23.03,1495.48
2020-05-30 12:00:00,10.15,22.64,1161.25
2020-05-30 13:00:00,9.63,24.72,924.23
2020-05-30 14:00:00,9.09,22.43,718.11
2020-05-30 15:00:00,8.69,22.58,576.34
2020-05-30 16:00:00,8.39,22.3,491.37
2020-05-30 17:00:00,8.22,21.55,450.62
2020-05-30 18:00:00,8.19,24.58,441.71
